check_id,date,year,revenue,items_count,qty_total,categories_count,avg_item_price
99841,2026-02-15,2026,2362.15,5,6.0,3,393.69166666666666
99842,2026-02-15,2026,4764.25,5,9.0,4,529.3611111111111
99847,2026-02-15,2026,4156.5,7,12.0,4,346.375
99849,2026-02-15,2026,8670.0,1,2.0,1,4335.0
99850,2026-02-15,2026,5907.5,14,16.0,6,369.21875
99851,2026-02-15,2026,2414.0,6,6.0,3,402.3333333333333
99853,2026-02-15,2026,4615.5,9,12.0,3,384.625
99858,2026-02-15,2026,3944.0,10,12.0,7,328.6666666666667
99860,2026-02-15,2026,1003.0,3,3.0,3,334.3333333333333
99861,2026-02-15,2026,6026.5,13,15.0,7,401.76666666666665
99866,2026-02-15,2026,1652.4,7,7.0,3,236.05714285714288
99867,2026-02-15,2026,2128.4,5,5.0,2,425.68
99868,2026-02-15,2026,6348.650000000001,14,21.0,10,302.3166666666667
99871,2026-02-15,2026,1521.5,4,4.0,4,380.375
99878,2026-02-15,2026,3080.3999999999996,7,10.0,5,308.03999999999996
99880,2026-02-15,2026,5780.0,11,12.0,10,481.6666666666667
99882,2026-02-15,2026,8670.0,1,2.0,1,4335.0
99885,2026-02-15,2026,3740.0,10,11.0,6,340.0
99888,2026-02-15,2026,4301.0,5,6.0,4,716.8333333333334
99889,2026-02-15,2026,7216.5,12,13.0,10,555.1153846153846
99890,2026-02-15,2026,3689.0,7,7.0,7,527.0
99891,2026-02-15,2026,898.45,2,2.0,2,449.225
99894,2026-02-15,2026,1309.0,4,5.0,3,261.8
99895,2026-02-15,2026,2261.0,3,3.0,3,753.6666666666666
99896,2026-02-15,2026,5474.0,14,14.0,10,391.0
99897,2026-02-15,2026,16320.0,17,42.0,10,388.57142857142856
99899,2026-02-15,2026,5797.0,9,10.0,7,579.7
99900,2026-02-15,2026,5907.5,9,14.0,7,421.9642857142857
99902,2026-02-15,2026,1108.3999999999999,3,3.0,3,369.46666666666664
99905,2026-02-15,2026,926.5,2,2.0,2,463.25
99907,2026-02-15,2026,5669.5,8,9.0,7,629.9444444444445
99912,2026-02-15,2026,6086.0,10,14.0,9,434.7142857142857
99914,2026-02-15,2026,20387.25,15,34.5,11,590.9347826086956
99916,2026-02-15,2026,9460.5,13,16.0,9,591.28125
99917,2026-02-15,2026,765.0,1,2.0,1,382.5
99919,2026-02-15,2026,3629.5,8,9.0,5,403.27777777777777
99920,2026-02-15,2026,4896.0,10,13.0,7,376.61538461538464
99922,2026-02-15,2026,7658.5,13,13.0,9,589.1153846153846
99923,2026-02-15,2026,1445.0,4,5.0,3,289.0
99924,2026-02-15,2026,2694.5,7,9.0,5,299.3888888888889
99927,2026-02-15,2026,5754.5,8,8.0,6,719.3125
99933,2026-02-15,2026,5695.0,11,11.0,8,517.7272727272727
99934,2026-02-15,2026,8814.5,15,17.0,11,518.5
99936,2026-02-15,2026,3556.3999999999996,7,8.0,6,444.54999999999995
99939,2026-02-15,2026,2550.0,5,5.0,5,510.0
99944,2026-02-15,2026,1343.0,4,4.0,4,335.75
99953,2026-02-15,2026,3532.1240000000003,8,8.0,7,441.51550000000003
99959,2026-02-15,2026,3170.5,7,8.0,6,396.3125
99960,2026-02-15,2026,5904.099999999999,11,14.0,8,421.72142857142853
99962,2026-02-15,2026,1139.0,2,2.0,2,569.5
99963,2026-02-15,2026,8636.0,12,12.0,9,719.6666666666666
99964,2026-02-15,2026,5074.5,10,11.0,8,461.3181818181818
99965,2026-02-15,2026,3876.0,8,8.0,5,484.5
99967,2026-02-15,2026,1496.0,11,13.0,8,115.07692307692308
99969,2026-02-15,2026,4853.5,8,9.0,6,539.2777777777778
99973,2026-02-15,2026,3706.0,6,8.0,6,463.25
99977,2026-02-15,2026,3578.5,7,7.0,5,511.2142857142857
99978,2026-02-15,2026,1878.5,4,5.0,3,375.7
99979,2026-02-15,2026,4114.0,4,6.0,4,685.6666666666666
99982,2026-02-15,2026,3170.075,6,6.0,4,528.3458333333333
99983,2026-02-15,2026,693.6,2,2.0,2,346.8
99986,2026-02-15,2026,1733.9999999999998,3,3.0,3,577.9999999999999
99988,2026-02-15,2026,4479.5,4,7.0,3,639.9285714285714
99990,2026-02-15,2026,6465.423000000001,11,11.0,6,587.7657272727273
99993,2026-02-15,2026,4479.5,5,6.0,5,746.5833333333334
99994,2026-02-15,2026,3876.0000000000005,8,8.0,7,484.50000000000006
99996,2026-02-15,2026,2125.0,4,6.0,4,354.1666666666667
99998,2026-02-15,2026,4335.0,1,1.0,1,4335.0
100000,2026-02-15,2026,0.0,1,1.0,1,0.0
100003,2026-02-15,2026,1938.4249999999997,4,5.0,4,387.68499999999995
40814,2026-02-16,2026,1491.75,2,2.0,1,745.875
40815,2026-02-16,2026,1185.75,3,3.0,2,395.25
40819,2026-02-16,2026,1002.15,2,2.0,2,501.075
40820,2026-02-16,2026,849.15,1,1.0,1,849.15
40821,2026-02-16,2026,2034.9,3,3.0,2,678.3000000000001
40825,2026-02-16,2026,1806.6239999999998,4,4.0,4,451.65599999999995
40827,2026-02-16,2026,2915.143,5,5.0,4,583.0286
40829,2026-02-16,2026,1980.5,6,6.0,2,330.0833333333333
40830,2026-02-16,2026,1277.55,2,2.0,2,638.775
40836,2026-02-16,2026,2417.3999999999996,5,5.0,3,483.4799999999999
40837,2026-02-16,2026,2762.5,2,3.0,2,920.8333333333334
40840,2026-02-16,2026,756.5,2,1.0,1,756.5
40844,2026-02-16,2026,627.3,2,2.0,2,313.65
40845,2026-02-16,2026,428.4,1,1.0,1,428.4
40847,2026-02-16,2026,1667.6999999999998,4,4.0,4,416.92499999999995
40850,2026-02-16,2026,4064.394,7,7.0,5,580.6277142857142
40852,2026-02-16,2026,1224.0,2,2.0,2,612.0
40853,2026-02-16,2026,2226.1499999999996,3,3.0,2,742.0499999999998
40854,2026-02-16,2026,2309.892,4,5.0,4,461.97839999999997
40856,2026-02-16,2026,566.1,1,1.0,1,566.1
40858,2026-02-16,2026,3037.05,3,3.0,1,1012.35
40865,2026-02-16,2026,1277.55,2,2.0,2,638.775
40866,2026-02-16,2026,1810.5,3,3.0,3,603.5
40868,2026-02-16,2026,2998.7999999999997,3,3.0,3,999.5999999999999
40870,2026-02-16,2026,2337.5,3,3.0,3,779.1666666666666
40871,2026-02-16,2026,7374.599999999999,9,12.0,7,614.55
40872,2026-02-16,2026,10514.5,21,11.0,6,955.8636363636364
40875,2026-02-16,2026,1594.9825,3,3.0,3,531.6608333333334
40880,2026-02-16,2026,673.1999999999999,2,2.0,1,336.59999999999997
40883,2026-02-16,2026,810.9,2,2.0,2,405.45
40885,2026-02-16,2026,1897.2,1,2.0,1,948.6
40886,2026-02-16,2026,1989.0,2,2.0,2,994.5
40888,2026-02-16,2026,3488.4,4,4.0,3,872.1
100007,2026-02-16,2026,673.1999999999999,1,1.0,1,673.1999999999999
100008,2026-02-16,2026,1887.0,4,4.0,3,471.75
100009,2026-02-16,2026,0.0,2,2.0,2,0.0
100010,2026-02-16,2026,20077.0,23,33.0,11,608.3939393939394
100011,2026-02-16,2026,1944.8,6,7.0,4,277.8285714285714
100012,2026-02-16,2026,754.8,3,3.0,3,251.6
100013,2026-02-16,2026,0.0,1,0.0,1,
100014,2026-02-16,2026,1067.6,2,2.0,2,533.8
100015,2026-02-16,2026,775.2,5,5.0,2,155.04000000000002
100016,2026-02-16,2026,1139.0,2,2.0,2,569.5
100019,2026-02-16,2026,1224.0,3,3.0,3,408.0
100020,2026-02-16,2026,9248.0,11,17.0,5,544.0
100026,2026-02-16,2026,1334.5,3,3.0,2,444.8333333333333
100029,2026-02-16,2026,2577.1999999999994,9,9.0,4,286.3555555555555
100031,2026-02-16,2026,926.5,3,3.0,3,308.8333333333333
100036,2026-02-16,2026,3332.0,12,13.0,6,256.3076923076923
100037,2026-02-16,2026,1139.0,3,3.0,3,379.6666666666667
100040,2026-02-16,2026,1224.0,3,3.0,3,408.0
100042,2026-02-16,2026,561.0,2,2.0,1,280.5
100044,2026-02-16,2026,2448.0,7,9.0,5,272.0
100047,2026-02-16,2026,2176.0,5,5.0,5,435.2
100048,2026-02-16,2026,4071.5,7,10.0,7,407.15
100051,2026-02-16,2026,8445.6,11,16.0,9,527.85
100053,2026-02-16,2026,5278.5,12,13.0,9,406.03846153846155
100054,2026-02-16,2026,994.5,2,2.0,2,497.25
100058,2026-02-16,2026,3034.5,6,6.0,6,505.75
100060,2026-02-16,2026,1997.5,5,5.0,4,399.5
100062,2026-02-16,2026,2269.5,4,4.0,3,567.375
100063,2026-02-16,2026,2726.8,9,9.0,7,302.9777777777778
100065,2026-02-16,2026,0.0,6,7.0,4,0.0
100069,2026-02-16,2026,4326.5,9,9.0,7,480.72222222222223
100072,2026-02-16,2026,4029.0,9,9.0,7,447.6666666666667
100075,2026-02-16,2026,7352.5,10,11.0,8,668.4090909090909
100077,2026-02-16,2026,0.0,2,3.0,2,0.0
100078,2026-02-16,2026,416.5,1,1.0,1,416.5
100079,2026-02-16,2026,2685.9999999999995,7,7.0,5,383.71428571428567
100081,2026-02-16,2026,2983.5,4,4.0,3,745.875
100084,2026-02-16,2026,782.0,2,2.0,2,391.0
100087,2026-02-16,2026,4505.0,6,7.0,4,643.5714285714286
100090,2026-02-16,2026,2414.0000000000005,7,9.0,5,268.2222222222223
100091,2026-02-16,2026,15538.0,21,29.0,11,535.7931034482758
100092,2026-02-16,2026,1128.8,2,3.0,2,376.26666666666665
100093,2026-02-16,2026,2915.5,5,5.0,5,583.1
100095,2026-02-16,2026,2363.0,5,5.0,4,472.6
100098,2026-02-16,2026,0.0,2,3.0,2,0.0
100099,2026-02-16,2026,612.0,4,4.0,4,153.0
100101,2026-02-16,2026,3218.2530000000006,8,11.0,5,292.5684545454546
100102,2026-02-16,2026,3298.0,8,10.0,7,329.8
100103,2026-02-16,2026,1819.0,3,4.0,3,454.75
100105,2026-02-16,2026,4768.5,8,11.0,6,433.5
100106,2026-02-16,2026,1232.5,2,2.0,2,616.25
100108,2026-02-16,2026,1564.0,5,8.0,5,195.5
100111,2026-02-16,2026,1891.25,7,5.5,4,343.8636363636364
100112,2026-02-16,2026,3340.5,4,4.0,4,835.125
100113,2026-02-16,2026,1033.6000000000001,5,5.0,4,206.72000000000003
100114,2026-02-16,2026,3488.3999999999996,6,6.0,6,581.4
100117,2026-02-16,2026,3510.5,7,7.0,6,501.5
100119,2026-02-16,2026,2796.5,3,4.0,3,699.125
100124,2026-02-16,2026,4981.0,10,10.0,7,498.1
100127,2026-02-16,2026,1011.5,1,2.0,1,505.75
100132,2026-02-16,2026,0.0,2,2.0,2,0.0
100135,2026-02-16,2026,0.0,5,6.0,1,0.0
100137,2026-02-16,2026,2142.0,6,6.0,5,357.0
100138,2026-02-16,2026,5480.799999999999,11,13.0,8,421.59999999999997
100139,2026-02-16,2026,9069.5,16,17.0,9,533.5
100140,2026-02-16,2026,6698.0,11,13.0,7,515.2307692307693
100144,2026-02-16,2026,3111.0,5,5.0,4,622.2
100145,2026-02-16,2026,4331.599999999999,7,8.0,5,541.4499999999999
100146,2026-02-16,2026,1683.0,2,2.0,2,841.5
100148,2026-02-16,2026,2941.0,5,7.0,4,420.14285714285717
100149,2026-02-16,2026,5686.5,11,11.0,10,516.9545454545455
100153,2026-02-16,2026,2609.5,3,3.0,2,869.8333333333334
100154,2026-02-16,2026,4113.999999999999,8,8.0,8,514.2499999999999
100157,2026-02-16,2026,1215.5,3,3.0,2,405.1666666666667
100160,2026-02-16,2026,446.25,1,1.0,1,446.25
100161,2026-02-16,2026,960.5,2,2.0,2,480.25
40898,2026-02-17,2026,1415.25,2,2.0,2,707.625
40901,2026-02-17,2026,428.4,1,1.0,1,428.4
40904,2026-02-17,2026,1704.6154999999999,4,4.0,4,426.15387499999997
40906,2026-02-17,2026,15713.1,15,25.0,6,628.524
40910,2026-02-17,2026,1178.1,2,2.0,2,589.05
40911,2026-02-17,2026,5492.700000000001,7,9.0,4,610.3000000000001
40915,2026-02-17,2026,1384.6499999999999,3,3.0,2,461.54999999999995
40917,2026-02-17,2026,765.0,2,2.0,2,382.5
40918,2026-02-17,2026,2643.5,6,7.0,3,377.64285714285717
40920,2026-02-17,2026,2541.5,3,3.0,3,847.1666666666666
40925,2026-02-17,2026,1445.0,1,2.0,1,722.5
40926,2026-02-17,2026,4000.95,8,9.0,3,444.54999999999995
40927,2026-02-17,2026,2384.8534999999997,4,6.0,3,397.4755833333333
40932,2026-02-17,2026,1132.1999999999998,2,2.0,2,566.0999999999999
40935,2026-02-17,2026,2043.6719999999998,3,4.0,3,510.91799999999995
40938,2026-02-17,2026,2099.5,5,5.0,3,419.9
40940,2026-02-17,2026,1675.3499999999997,3,3.0,3,558.4499999999999
40941,2026-02-17,2026,2077.6890000000003,4,4.0,4,519.4222500000001
40943,2026-02-17,2026,2241.45,4,4.0,4,560.3625
40947,2026-02-17,2026,1637.1,4,4.0,3,409.275
40948,2026-02-17,2026,3442.5,6,7.0,5,491.7857142857143
40949,2026-02-17,2026,1398.5475,3,3.0,3,466.18249999999995
40950,2026-02-17,2026,3411.9,6,6.0,5,568.65
40951,2026-02-17,2026,1239.3,2,4.0,2,309.825
40952,2026-02-17,2026,2533.0,3,4.0,2,633.25
40954,2026-02-17,2026,864.4499999999999,1,1.0,1,864.4499999999999
40955,2026-02-17,2026,1384.65,3,3.0,3,461.55
40957,2026-02-17,2026,3417.0,4,6.0,4,569.5
40958,2026-02-17,2026,4008.6,5,5.0,4,801.72
40959,2026-02-17,2026,4345.2,6,10.0,4,434.52
40961,2026-02-17,2026,3312.45,5,5.0,4,662.49
40964,2026-02-17,2026,2164.95,5,5.0,3,432.98999999999995
100164,2026-02-17,2026,1394.0,4,4.0,3,348.5
100166,2026-02-17,2026,3187.5,7,9.0,5,354.1666666666667
100173,2026-02-17,2026,2720.0,9,9.0,4,302.22222222222223
100174,2026-02-17,2026,972.4000000000001,5,5.0,3,194.48000000000002
100179,2026-02-17,2026,2713.2,7,7.0,5,387.59999999999997
100181,2026-02-17,2026,0.0,1,1.0,1,0.0
100184,2026-02-17,2026,1989.0,4,6.0,2,331.5
100185,2026-02-17,2026,1062.5,2,3.0,2,354.1666666666667
100188,2026-02-17,2026,0.0,3,3.0,2,0.0
100189,2026-02-17,2026,1819.0,4,4.0,4,454.75
100190,2026-02-17,2026,481.95,1,1.0,1,481.95
100193,2026-02-17,2026,8330.0,15,24.0,8,347.0833333333333
100194,2026-02-17,2026,1317.5,2,3.0,2,439.1666666666667
100196,2026-02-17,2026,1853.0,3,4.0,2,463.25
100200,2026-02-17,2026,5797.0,9,12.0,8,483.0833333333333
100203,2026-02-17,2026,2601.0,5,5.0,4,520.2
100204,2026-02-17,2026,3901.5,7,7.0,4,557.3571428571429
100205,2026-02-17,2026,1666.0,3,3.0,3,555.3333333333334
100207,2026-02-17,2026,6366.5,15,16.0,9,397.90625
100208,2026-02-17,2026,727.6,2,2.0,2,363.8
100210,2026-02-17,2026,0.0,1,1.0,1,0.0
100211,2026-02-17,2026,1351.5,4,4.0,3,337.875
100213,2026-02-17,2026,127.5,1,1.0,1,127.5
100215,2026-02-17,2026,2570.3999999999996,5,6.0,5,428.3999999999999
100216,2026-02-17,2026,1028.5,2,2.0,2,514.25
100217,2026-02-17,2026,3553.0,5,6.0,4,592.1666666666666
100218,2026-02-17,2026,1666.0,3,3.0,3,555.3333333333334
100222,2026-02-17,2026,3230.0,6,6.0,5,538.3333333333334
100224,2026-02-17,2026,1810.5,4,4.0,3,452.625
100225,2026-02-17,2026,2958.0,6,7.0,4,422.57142857142856
100229,2026-02-17,2026,3255.5,4,5.0,4,651.1
100230,2026-02-17,2026,2856.0,5,5.0,5,571.2
100232,2026-02-17,2026,552.5,2,2.0,2,276.25
100233,2026-02-17,2026,2618.0,3,6.0,3,436.3333333333333
100234,2026-02-17,2026,8177.0,8,14.0,6,584.0714285714286
100251,2026-02-17,2026,2502.3999999999996,6,6.0,6,417.0666666666666
100255,2026-02-17,2026,2286.5,3,3.0,3,762.1666666666666
100256,2026-02-17,2026,1810.5,4,4.0,3,452.625
100257,2026-02-17,2026,15444.5,17,20.0,6,772.225
100258,2026-02-17,2026,1394.0,3,4.0,3,348.5
100259,2026-02-17,2026,2890.0,1,4.0,1,722.5
100260,2026-02-17,2026,2992.0,6,6.0,4,498.6666666666667
100262,2026-02-17,2026,1394.0,3,3.0,3,464.6666666666667
100263,2026-02-17,2026,8746.5425,10,12.0,9,728.8785416666666
100264,2026-02-17,2026,8874.0,15,23.0,9,385.82608695652175
100266,2026-02-17,2026,1695.7499999999998,6,6.0,6,282.62499999999994
100270,2026-02-17,2026,26843.0,36,52.0,16,516.2115384615385
100271,2026-02-17,2026,6077.5,10,13.0,5,467.5
100273,2026-02-17,2026,2703.0,5,5.0,4,540.6
100275,2026-02-17,2026,552.5,1,1.0,1,552.5
100276,2026-02-17,2026,1897.1999999999998,4,6.0,4,316.2
100280,2026-02-17,2026,33014.0,32,51.0,17,647.3333333333334
100281,2026-02-17,2026,5389.0,11,11.0,8,489.90909090909093
100282,2026-02-17,2026,4870.5,8,12.0,6,405.875
100284,2026-02-17,2026,2235.5,4,4.0,4,558.875
100285,2026-02-17,2026,2713.2,9,14.0,8,193.79999999999998
100286,2026-02-17,2026,1861.5,3,3.0,2,620.5
100288,2026-02-17,2026,0.0,2,6.0,1,0.0
100290,2026-02-17,2026,979.1999999999999,2,2.0,2,489.59999999999997
100291,2026-02-17,2026,5720.5,10,11.0,8,520.0454545454545
100293,2026-02-17,2026,25449.0,22,32.0,14,795.28125
100294,2026-02-17,2026,578.0,1,1.0,1,578.0
100295,2026-02-17,2026,0.0,4,4.0,1,0.0
100296,2026-02-17,2026,2451.4,7,8.0,6,306.425
100297,2026-02-17,2026,552.5,1,1.0,1,552.5
100299,2026-02-17,2026,27582.5,33,52.0,19,530.4326923076923
100301,2026-02-17,2026,6596.0,6,6.0,4,1099.3333333333333
100302,2026-02-17,2026,4556.0,7,8.0,5,569.5
100303,2026-02-17,2026,3250.3999999999996,6,6.0,5,541.7333333333332
100305,2026-02-17,2026,255.0,1,2.0,1,127.5
100308,2026-02-17,2026,3349.0,7,7.0,6,478.42857142857144
100309,2026-02-17,2026,3255.5,8,9.0,7,361.72222222222223
100311,2026-02-17,2026,1536.7999999999997,4,5.0,4,307.35999999999996
100313,2026-02-17,2026,10927.600000000002,22,27.0,11,404.725925925926
100314,2026-02-17,2026,3374.5,4,5.0,3,674.9
100315,2026-02-17,2026,4964.0,6,6.0,6,827.3333333333334
100316,2026-02-17,2026,20995.0,28,42.0,11,499.8809523809524
100317,2026-02-17,2026,884.0,1,2.0,1,442.0
100318,2026-02-17,2026,3867.5,6,6.0,4,644.5833333333334
100319,2026-02-17,2026,2890.0,5,5.0,5,578.0
100321,2026-02-17,2026,0.0,1,1.0,1,0.0
100323,2026-02-17,2026,2490.5,3,3.0,2,830.1666666666666
100324,2026-02-17,2026,3646.5,7,8.0,7,455.8125
100325,2026-02-17,2026,6859.5,7,11.0,6,623.5909090909091
100326,2026-02-17,2026,2771.0,5,5.0,5,554.2
100327,2026-02-17,2026,2822.0,5,5.0,5,564.4
100328,2026-02-17,2026,170.0,1,1.0,1,170.0
100329,2026-02-17,2026,0.0,1,1.0,1,0.0
100330,2026-02-17,2026,0.0,2,3.0,2,0.0
40969,2026-02-18,2026,2111.4,4,4.0,3,527.85
40970,2026-02-18,2026,3366.0,7,7.0,6,480.85714285714283
40972,2026-02-18,2026,2575.1175,3,3.0,1,858.3725
40973,2026-02-18,2026,1761.591,3,3.0,1,587.197
40975,2026-02-18,2026,4169.25,7,7.0,4,595.6071428571429
40977,2026-02-18,2026,1663.807,4,5.0,3,332.7614
40978,2026-02-18,2026,818.55,2,2.0,2,409.275
40980,2026-02-18,2026,2960.5499999999997,5,6.0,4,493.42499999999995
40981,2026-02-18,2026,5783.400000000001,7,8.0,7,722.9250000000001
40982,2026-02-18,2026,2845.7999999999997,5,6.0,4,474.29999999999995
40985,2026-02-18,2026,1438.2,2,2.0,2,719.1
40989,2026-02-18,2026,1950.75,3,3.0,3,650.25
40990,2026-02-18,2026,948.6,2,2.0,2,474.3
40992,2026-02-18,2026,2180.25,5,5.0,3,436.05
40997,2026-02-18,2026,1568.25,2,2.0,1,784.125
40998,2026-02-18,2026,1802.5950000000003,5,6.0,5,300.43250000000006
40999,2026-02-18,2026,4995.450000000001,10,13.0,6,384.2653846153847
41005,2026-02-18,2026,4955.5,5,6.0,4,825.9166666666666
41007,2026-02-18,2026,1124.55,2,2.0,2,562.275
41010,2026-02-18,2026,3323.16,6,7.0,4,474.7371428571428
41011,2026-02-18,2026,1530.0,2,2.0,2,765.0
41013,2026-02-18,2026,3061.3175,6,8.0,2,382.6646875
41014,2026-02-18,2026,6433.650000000001,10,11.0,7,584.8772727272727
41017,2026-02-18,2026,2363.85,4,6.0,2,393.97499999999997
41021,2026-02-18,2026,2232.1,5,7.0,3,318.87142857142857
41024,2026-02-18,2026,2891.7,5,7.0,3,413.09999999999997
41026,2026-02-18,2026,1996.65,3,3.0,3,665.5500000000001
41028,2026-02-18,2026,4156.5,8,10.0,5,415.65
41029,2026-02-18,2026,2708.1,3,3.0,3,902.6999999999999
41032,2026-02-18,2026,2394.45,3,3.0,3,798.15
100334,2026-02-18,2026,1094.8,5,5.0,3,218.95999999999998
100335,2026-02-18,2026,7267.5,11,17.0,6,427.5
100343,2026-02-18,2026,1530.0,1,6.0,1,255.0
100346,2026-02-18,2026,331.5,1,1.0,1,331.5
100349,2026-02-18,2026,1217.2,4,5.0,3,243.44
100351,2026-02-18,2026,2099.5,6,6.0,4,349.9166666666667
100352,2026-02-18,2026,3051.5,6,8.0,4,381.4375
100353,2026-02-18,2026,1521.5,3,3.0,2,507.1666666666667
100360,2026-02-18,2026,1649.0,5,5.0,3,329.8
100365,2026-02-18,2026,2223.6,4,7.0,3,317.65714285714284
100367,2026-02-18,2026,2048.5,2,3.0,1,682.8333333333334
100369,2026-02-18,2026,3221.5,6,7.0,4,460.2142857142857
100370,2026-02-18,2026,977.5,2,2.0,2,488.75
100374,2026-02-18,2026,4938.5,10,10.0,6,493.85
100375,2026-02-18,2026,2796.5,9,9.0,8,310.72222222222223
100380,2026-02-18,2026,2125.0,2,4.0,2,531.25
100382,2026-02-18,2026,1774.8,4,5.0,3,354.96
100385,2026-02-18,2026,4292.5,8,8.0,8,536.5625
100388,2026-02-18,2026,4887.5,6,7.0,6,698.2142857142857
100391,2026-02-18,2026,6587.5,8,15.0,4,439.1666666666667
100393,2026-02-18,2026,7437.5,13,17.0,9,437.5
100397,2026-02-18,2026,1020.0,1,4.0,1,255.0
100398,2026-02-18,2026,1139.0,2,2.0,2,569.5
100399,2026-02-18,2026,1659.2,3,4.0,3,414.8
100402,2026-02-18,2026,3094.0,5,6.0,5,515.6666666666666
100403,2026-02-18,2026,1904.0,3,3.0,3,634.6666666666666
100404,2026-02-18,2026,2454.8,5,5.0,4,490.96000000000004
100406,2026-02-18,2026,1742.5,4,4.0,4,435.625
100408,2026-02-18,2026,754.8,2,2.0,2,377.4
100409,2026-02-18,2026,2796.5,5,5.0,5,559.3
100411,2026-02-18,2026,1467.9499999999998,4,4.0,4,366.98749999999995
100414,2026-02-18,2026,561.0,2,2.0,2,280.5
100415,2026-02-18,2026,3102.5,7,8.0,5,387.8125
100416,2026-02-18,2026,1479.0,3,4.0,2,369.75
100418,2026-02-18,2026,1482.4,5,5.0,5,296.48
100419,2026-02-18,2026,425.0,2,2.0,2,212.5
100422,2026-02-18,2026,4862.0,5,6.0,5,810.3333333333334
100424,2026-02-18,2026,3889.6,9,9.0,9,432.17777777777775
100426,2026-02-18,2026,4182.0,10,10.0,8,418.2
100427,2026-02-18,2026,0.0,1,1.0,1,0.0
100428,2026-02-18,2026,1530.0,4,4.0,4,382.5
100429,2026-02-18,2026,0.0,1,1.0,1,0.0
100432,2026-02-18,2026,5474.0,8,10.0,8,547.4
100435,2026-02-18,2026,34552.5,34,56.0,18,617.0089285714286
100437,2026-02-18,2026,2312.0,7,7.0,6,330.2857142857143
100438,2026-02-18,2026,2516.0,3,5.0,2,503.2
100439,2026-02-18,2026,2726.7999999999997,5,5.0,5,545.3599999999999
100441,2026-02-18,2026,2237.2,6,6.0,6,372.8666666666666
100442,2026-02-18,2026,2116.5,3,3.0,3,705.5
100443,2026-02-18,2026,2805.0,5,6.0,5,467.5
100444,2026-02-18,2026,1564.0,2,2.0,2,782.0
100446,2026-02-18,2026,10072.5,13,18.0,12,559.5833333333334
100449,2026-02-18,2026,4420.0,6,9.0,6,491.1111111111111
100450,2026-02-18,2026,799.0,2,2.0,2,399.5
100452,2026-02-18,2026,858.5,2,2.0,2,429.25
100453,2026-02-18,2026,1190.0,3,3.0,3,396.6666666666667
100454,2026-02-18,2026,9112.0,16,19.0,10,479.57894736842104
100456,2026-02-18,2026,6806.289999999999,14,14.0,11,486.16357142857134
100459,2026-02-18,2026,7046.5,11,13.0,7,542.0384615384615
100462,2026-02-18,2026,2366.3999999999996,4,4.0,3,591.5999999999999
100463,2026-02-18,2026,442.0,2,4.0,1,110.5
100466,2026-02-18,2026,3162.0,7,9.0,6,351.3333333333333
100469,2026-02-18,2026,2941.0,5,5.0,3,588.2
100470,2026-02-18,2026,12631.0,8,18.0,6,701.7222222222222
100471,2026-02-18,2026,2958.0,5,5.0,5,591.6
100472,2026-02-18,2026,0.0,1,1.0,1,0.0
41035,2026-02-19,2026,5745.150000000001,6,9.0,3,638.35
41041,2026-02-19,2026,1032.75,2,3.0,1,344.25
41043,2026-02-19,2026,493.0,1,2.0,1,246.5
41044,2026-02-19,2026,2340.9,5,5.0,3,468.18
41047,2026-02-19,2026,1753.6945,3,3.0,2,584.5648333333334
41048,2026-02-19,2026,2172.6,4,4.0,3,543.15
41052,2026-02-19,2026,4268.7,1,3.0,1,1422.8999999999999
41053,2026-02-19,2026,1853.0,1,2.0,1,926.5
41056,2026-02-19,2026,2910.825,6,6.0,6,485.1375
41057,2026-02-19,2026,1361.6999999999998,2,3.0,1,453.8999999999999
41059,2026-02-19,2026,476.0,1,1.0,1,476.0
41060,2026-02-19,2026,5890.5,8,10.0,7,589.05
41063,2026-02-19,2026,8017.2,5,12.0,4,668.1
41066,2026-02-19,2026,2975.0,5,11.0,3,270.45454545454544
41070,2026-02-19,2026,657.9,2,2.0,2,328.95
41077,2026-02-19,2026,2235.5,3,6.0,2,372.5833333333333
41079,2026-02-19,2026,3037.0499999999997,4,4.0,2,759.2624999999999
41080,2026-02-19,2026,1101.6,3,4.0,2,275.4
41082,2026-02-19,2026,2853.45,3,5.0,2,570.6899999999999
41083,2026-02-19,2026,2164.95,5,5.0,3,432.98999999999995
41085,2026-02-19,2026,1814.2314999999999,1,1.0,1,1814.2314999999999
41087,2026-02-19,2026,4100.400000000001,6,6.0,4,683.4000000000001
41089,2026-02-19,2026,3702.6000000000004,3,4.0,2,925.6500000000001
41091,2026-02-19,2026,4559.4,5,5.0,4,911.8799999999999
41095,2026-02-19,2026,6334.200000000001,9,10.0,6,633.4200000000001
41100,2026-02-19,2026,1277.55,2,2.0,2,638.775
41106,2026-02-19,2026,2278.0,4,4.0,3,569.5
41108,2026-02-19,2026,4016.25,7,7.0,5,573.75
41109,2026-02-19,2026,3646.5,7,7.0,6,520.9285714285714
41112,2026-02-19,2026,3082.95,4,4.0,4,770.7375
41116,2026-02-19,2026,1377.0,2,2.0,2,688.5
41117,2026-02-19,2026,1277.55,3,3.0,3,425.84999999999997
41120,2026-02-19,2026,4459.95,8,10.0,5,445.995
41121,2026-02-19,2026,2405.5,4,5.0,4,481.1
41124,2026-02-19,2026,6471.899999999999,8,10.0,6,647.1899999999998
41125,2026-02-19,2026,3179.0,2,4.0,2,794.75
